POS	VALUE	CHROM
18.907513	0.22	Chr4
18.907605	0.38	Chr4
18.907635	0.38	Chr4
18.908046	0.2	Chr4
18.908368	0.33	Chr4
18.908462	0.27	Chr4
18.908547	0.29	Chr4
18.908661	0.4	Chr4
18.908677	0.45	Chr4
18.908791	0.32	Chr4
18.908848	0.26	Chr4
18.90888	0.37	Chr4
18.908902	0.33	Chr4
18.909358	0.29	Chr4
18.909467	0.38	Chr4
18.909482	0.27	Chr4
18.909508	0.35	Chr4
18.909539	0.22	Chr4
18.909677	0.38	Chr4
18.909825	0.46	Chr4
18.909884	0.16	Chr4
18.910231	0.47	Chr4
18.910341	0.33	Chr4
18.910349	0.27	Chr4
18.910623	0.16	Chr4
18.910686	0.14	Chr4
18.910755	0.29	Chr4
18.910792	0.32	Chr4
18.910962	0.29	Chr4
18.911053	0.06	Chr4
18.911061	0.06	Chr4
18.911298	0.09	Chr4
18.911317	0.08	Chr4
18.911389	0.2	Chr4
18.911413	0.31	Chr4
18.911573	0.08	Chr4
18.912158	0.27	Chr4
18.912187	0.12	Chr4
18.912197	0.13	Chr4
18.912223	0.07	Chr4
18.912318	0.17	Chr4
18.912325	0.17	Chr4
18.912339	0.19	Chr4
18.912399	0.38	Chr4
18.913384	0.38	Chr4
18.91342	0.47	Chr4
18.913466	0.53	Chr4
18.913585	0.25	Chr4
18.913788	0.5	Chr4
18.913911	0.32	Chr4
18.913976	0.38	Chr4
18.914093	0.53	Chr4
18.914155	0.61	Chr4
18.91419	0.57	Chr4
18.914284	0.56	Chr4
18.91434	0.36	Chr4
18.914747	0.36	Chr4
18.915179	0.17	Chr4
18.915254	0.22	Chr4
18.915309	0.19	Chr4
18.915326	0.17	Chr4
18.915784	0.28	Chr4
18.915969	0.33	Chr4
18.916088	0.35	Chr4
18.916413	0.25	Chr4
18.916785	0.23	Chr4
18.916918	0.32	Chr4
18.91714	0.33	Chr4
18.917224	0.28	Chr4
18.917245	0.29	Chr4
18.917287	0.36	Chr4
18.917353	0.33	Chr4
18.917365	0.44	Chr4
18.917555	0.36	Chr4
18.917721	0.38	Chr4
18.917989	0.45	Chr4
18.918411	0.15	Chr4
18.918548	0.39	Chr4
18.91868	0.31	Chr4
18.918946	0.39	Chr4
18.919056	0.33	Chr4
18.919342	0.33	Chr4
18.919358	0.31	Chr4
18.919373	0.35	Chr4
18.921143	0.33	Chr4
18.921341	0.23	Chr4
18.936754	0.5	Chr4
18.936799	0.44	Chr4
18.947241	0.64	Chr4
18.947269	0.63	Chr4
18.948721	0.59	Chr4
18.954338	0.7	Chr4
18.979477	0.59	Chr4
18.979577	0.5	Chr4
18.979584	0.48	Chr4
18.979855	0.33	Chr4
18.979906	0.36	Chr4
18.979946	0.33	Chr4
18.980701	0.31	Chr4
18.980721	0.47	Chr4
18.980876	0.37	Chr4
18.981249	0.35	Chr4
18.981272	0.4	Chr4
18.981283	0.42	Chr4
18.981357	0.59	Chr4
18.981413	0.56	Chr4
18.981566	0.59	Chr4
18.981586	0.5	Chr4
18.98459	0.67	Chr4
18.984715	0.68	Chr4
18.985084	0.24	Chr4
18.985315	0.65	Chr4
18.985427	0.63	Chr4
18.985601	0.38	Chr4
18.985995	0.61	Chr4
18.98606	0.42	Chr4
18.986164	0.45	Chr4
18.987197	0.64	Chr4
18.987387	0.57	Chr4
18.987461	0.78	Chr4
18.987661	0.42	Chr4
18.98767	0.39	Chr4
18.988691	0.6	Chr4
18.988854	0.35	Chr4
18.988924	0.52	Chr4
18.98896	0.57	Chr4
18.989038	0.33	Chr4
19.000581	0.57	Chr4
19.001992	0.74	Chr4
19.007255	0.58	Chr4
19.007353	0.8	Chr4
19.011464	0.54	Chr4
19.011483	0.44	Chr4
19.011492	0.42	Chr4
19.011511	0.41	Chr4
19.011517	0.43	Chr4
19.011561	0.6	Chr4
19.011571	0.61	Chr4
19.011859	0.26	Chr4
19.012438	0.59	Chr4
19.012469	0.62	Chr4
19.015607	0.54	Chr4
19.015678	0.53	Chr4
19.015728	0.58	Chr4
19.015915	0.55	Chr4
19.015933	0.43	Chr4
19.015972	0.52	Chr4
19.016098	0.21	Chr4
19.016107	0.21	Chr4
19.016542	0.35	Chr4
19.016637	0.18	Chr4
19.016681	0.92	Chr4
19.016949	0.33	Chr4
19.016985	0.71	Chr4
19.017009	0.29	Chr4
19.017194	0.61	Chr4
19.017338	0.67	Chr4
19.017356	0.62	Chr4
19.017437	0.6	Chr4
19.017478	0.75	Chr4
19.017491	0.79	Chr4
19.032155	0.58	Chr4
19.050346	0.5	Chr4
19.05941	0.33	Chr4
19.082273	0.55	Chr4
19.085445	0.6	Chr4
19.098085	0.38	Chr4
19.100454	0.67	Chr4
19.100897	0.69	Chr4
19.104499	0.76	Chr4
19.104508	0.83	Chr4
19.107822	0.45	Chr4
19.110243	0.5	Chr4
19.131229	0.58	Chr4
19.133426	0.44	Chr4
19.137229	0.55	Chr4
19.13916	0.44	Chr4
19.150194	0.6	Chr4
19.150208	0.46	Chr4
19.15353	0.58	Chr4
19.159855	0.5	Chr4
19.164788	0.62	Chr4
19.18524	0.58	Chr4
19.18747	0.17	Chr4
19.187475	0.23	Chr4
19.187627	0.29	Chr4
19.187838	0.35	Chr4
19.187898	0.27	Chr4
19.188045	0.19	Chr4
19.188093	0.27	Chr4
19.188166	0.32	Chr4
19.188193	0.37	Chr4
19.188302	0.61	Chr4
19.188441	0.41	Chr4
19.188479	0.4	Chr4
19.189018	0.38	Chr4
19.189052	0.5	Chr4
19.189119	0.33	Chr4
19.189128	0.25	Chr4
19.189185	0.11	Chr4
19.189194	0.06	Chr4
19.189267	0.12	Chr4
19.195243	0.62	Chr4
19.195248	0.64	Chr4
19.195352	0.8	Chr4
19.195395	0.27	Chr4
19.19541	0.27	Chr4
19.195558	0.23	Chr4
19.1958	0.18	Chr4
19.195821	0.21	Chr4
19.195845	0.25	Chr4
19.196908	0.22	Chr4
19.197029	0.5	Chr4
19.197348	0.47	Chr4
19.197357	0.47	Chr4
19.197496	0.06	Chr4
19.197722	0.38	Chr4
19.197874	0.29	Chr4
19.198069	0.35	Chr4
19.198403	0.42	Chr4
19.198439	0.31	Chr4
19.198457	0.29	Chr4
19.198504	0.24	Chr4
19.198529	0.21	Chr4
19.198543	0.17	Chr4
19.199047	0.3	Chr4
19.199063	0.3	Chr4
19.19907	0.31	Chr4
19.199105	0.38	Chr4
19.199168	0.12	Chr4
19.199218	0.18	Chr4
19.199351	0.18	Chr4
19.199664	0.33	Chr4
19.199695	0.33	Chr4
19.199774	0.11	Chr4
19.199871	0.07	Chr4
19.20242	0.67	Chr4
19.202499	0.48	Chr4
19.20255	0.46	Chr4
19.202635	0.45	Chr4
19.202761	0.29	Chr4
19.203554	0.41	Chr4
19.203607	0.53	Chr4
19.203805	0.22	Chr4
19.204365	0.27	Chr4
19.204487	0.47	Chr4
19.205038	0.34	Chr4
19.205286	0.53	Chr4
19.205828	0.35	Chr4
19.205893	0.44	Chr4
19.20593	0.58	Chr4
19.206021	0.5	Chr4
19.20612	0.38	Chr4
19.209902	0.43	Chr4
19.210407	0.43	Chr4
19.21109	0.57	Chr4
19.211114	0.68	Chr4
19.21114	0.76	Chr4
19.211217	0.22	Chr4
19.211227	0.26	Chr4
19.211911	0.46	Chr4
19.212156	0.62	Chr4
19.212538	0.31	Chr4
19.213721	0.31	Chr4
19.214035	0.36	Chr4
19.215805	0.5	Chr4
19.215913	0.37	Chr4
19.21698	0.56	Chr4
19.21743	0.39	Chr4
19.217451	0.42	Chr4
19.217505	0.57	Chr4
19.217523	0.5	Chr4
19.217763	0.36	Chr4
19.217909	0.6	Chr4
19.218471	0.36	Chr4
19.218847	0.25	Chr4
19.218927	0.27	Chr4
19.218967	0.6	Chr4
19.219041	0.65	Chr4
19.219145	0.58	Chr4
19.219153	0.47	Chr4
19.219182	0.35	Chr4
19.21934	0.46	Chr4
19.219408	0.42	Chr4
19.219457	0.36	Chr4
19.219562	0.35	Chr4
19.224729	0.72	Chr4
19.226472	0.47	Chr4
19.226479	0.84	Chr4
19.226522	0.49	Chr4
19.226538	0.51	Chr4
19.226548	0.5	Chr4
19.226571	0.35	Chr4
19.22659	0.33	Chr4
19.226943	0.47	Chr4
19.226984	0.37	Chr4
19.226991	0.4	Chr4
19.227099	0.54	Chr4
19.227501	0.24	Chr4
19.227507	0.24	Chr4
19.22752	0.26	Chr4
19.227529	0.4	Chr4
19.227564	0.64	Chr4
19.227631	0.55	Chr4
19.22768	0.38	Chr4
19.227809	0.65	Chr4
19.228041	0.47	Chr4
19.30728	0.54	Chr4
19.307293	0.6	Chr4
19.333777	0.64	Chr4
19.344258	0.67	Chr4
19.344348	0.53	Chr4
19.344455	0.36	Chr4
19.344471	0.36	Chr4
19.34728	0.58	Chr4
19.347312	0.52	Chr4
19.34736	0.57	Chr4
19.347433	0.4	Chr4
19.347447	0.38	Chr4
19.348167	0.67	Chr4
19.348659	0.58	Chr4
19.348927	0.44	Chr4
19.349131	0.55	Chr4
19.34971	0.62	Chr4
19.349903	0.67	Chr4
19.350051	0.65	Chr4
19.350074	0.69	Chr4
19.350086	0.62	Chr4
19.350444	0.67	Chr4
19.350565	0.7	Chr4
19.350947	0.42	Chr4
19.352189	0.64	Chr4
19.357613	0.28	Chr4
19.358243	0.7	Chr4
19.358262	0.66	Chr4
19.358342	0.59	Chr4
19.358364	0.54	Chr4
19.358425	0.54	Chr4
19.358735	0.4	Chr4
19.375753	0.53	Chr4
19.386447	0.35	Chr4
19.386944	0.4	Chr4
19.386987	0.55	Chr4
19.387104	0.27	Chr4
19.388071	0.42	Chr4
19.389756	0.59	Chr4
19.390629	1	Chr4
19.410114	0.59	Chr4
19.410551	0.28	Chr4
19.426377	0.5	Chr4
19.439162	0.54	Chr4
19.439936	0.28	Chr4
19.441363	0.5	Chr4
19.466628	0.65	Chr4
19.479834	0.68	Chr4
19.497518	0.35	Chr4
19.505139	0.76	Chr4
19.516622	0.44	Chr4
19.523757	0.33	Chr4
19.542387	0.38	Chr4
19.575277	0.67	Chr4
19.591141	0.36	Chr4
19.600979	0.42	Chr4
19.601575	0.35	Chr4
19.605606	0.35	Chr4
19.623334	0.85	Chr4
19.629698	0.31	Chr4
19.657931	0.53	Chr4
19.688634	0.3	Chr4
19.699538	0.74	Chr4
19.699547	0.73	Chr4
19.718261	0.5	Chr4
19.72056	0.54	Chr4
19.736267	0.6	Chr4
19.736472	0.55	Chr4
19.739803	0.53	Chr4
19.748054	0.29	Chr4
19.755326	0.87	Chr4
19.756453	0.46	Chr4
19.756485	0.37	Chr4
19.764458	0.64	Chr4
19.770622	0.84	Chr4
19.772938	0.46	Chr4
19.772944	0.48	Chr4
19.779662	0.2	Chr4
19.779861	0.47	Chr4
19.780778	0.34	Chr4
19.80892	0.36	Chr4
19.808995	0.57	Chr4
19.809014	0.52	Chr4
19.819516	0.88	Chr4
19.819971	0.77	Chr4
19.820076	0.67	Chr4
19.820081	0.65	Chr4
19.820151	0.54	Chr4
19.820169	0.45	Chr4
19.820705	0.3	Chr4
19.821298	0.33	Chr4
19.821351	0.69	Chr4
19.821362	0.69	Chr4
19.821385	0.69	Chr4
19.821422	0.68	Chr4
19.82174	0.7	Chr4
19.821796	0.53	Chr4
19.821826	0.5	Chr4
19.822358	0.71	Chr4
19.822538	0.7	Chr4
19.82262	0.67	Chr4
19.822738	0.37	Chr4
19.823069	0.61	Chr4
19.825534	0.44	Chr4
19.82564	0.5	Chr4
19.825651	0.48	Chr4
19.826459	0.62	Chr4
19.827649	0.68	Chr4
19.829039	0.59	Chr4
19.829145	0.41	Chr4
19.830708	0.5	Chr4
19.831139	0.81	Chr4
19.831356	0.77	Chr4
19.831672	0.73	Chr4
19.831845	0.39	Chr4
19.832689	0.74	Chr4
19.833253	0.58	Chr4
19.833519	0.64	Chr4
19.833692	0.56	Chr4
19.834541	0.52	Chr4
19.834638	0.7	Chr4
19.834808	0.58	Chr4
19.835348	0.55	Chr4
19.835622	0.38	Chr4
19.836662	0.33	Chr4
19.83671	0.54	Chr4
19.836719	0.4	Chr4
19.836724	0.4	Chr4
19.836828	0.73	Chr4
19.836843	0.55	Chr4
19.836913	0.67	Chr4
19.837368	0.17	Chr4
19.837844	0.29	Chr4
19.838747	0.38	Chr4
19.838798	0.72	Chr4
19.840225	0.73	Chr4
19.840377	0.67	Chr4
19.840445	0.55	Chr4
19.840455	0.57	Chr4
19.932898	0.44	Chr4
19.95851	0.14	Chr4
19.96123	0.5	Chr4
20.06164	0.38	Chr4
20.140246	0.59	Chr4
20.2299	0.56	Chr4
20.231164	0.74	Chr4
20.231969	0.47	Chr4
20.231991	0.53	Chr4
20.232098	0.8	Chr4
20.232163	0.67	Chr4
20.232493	0.48	Chr4
20.232499	0.43	Chr4
20.232739	0.42	Chr4
20.232922	0.28	Chr4
20.233041	0.39	Chr4
20.233059	0.41	Chr4
20.233828	0.38	Chr4
20.234135	0.5	Chr4
20.234314	0.45	Chr4
20.234697	0.71	Chr4
20.234876	0.61	Chr4
20.234902	0.58	Chr4
20.235864	0.58	Chr4
20.237716	0.8	Chr4
20.238224	0.42	Chr4
20.240225	0.44	Chr4
20.240328	0.56	Chr4
20.241341	0.58	Chr4
20.241466	0.5	Chr4
20.241853	0.53	Chr4
20.242118	0.29	Chr4
20.24231	0.57	Chr4
20.242367	0.76	Chr4
20.242422	0.8	Chr4
20.242667	0.67	Chr4
20.242694	0.61	Chr4
20.242859	0.68	Chr4
20.243206	0.65	Chr4
20.243368	0.47	Chr4
20.244949	0.55	Chr4
20.24572	0.5	Chr4
20.245776	0.61	Chr4
20.246247	0.6	Chr4
20.246296	0.55	Chr4
20.246886	0.33	Chr4
20.249183	0.5	Chr4
20.249317	0.61	Chr4
20.249362	0.67	Chr4
20.249383	0.31	Chr4
20.252798	0.8	Chr4
20.252898	0.4	Chr4
20.253161	0.33	Chr4
20.253234	0.7	Chr4
20.253286	0.79	Chr4
20.253342	0.61	Chr4
20.253529	0.82	Chr4
20.253666	0.52	Chr4
20.253735	0.6	Chr4
20.265313	0.4	Chr4
20.265329	0.44	Chr4
20.265791	0.52	Chr4
20.265901	0.42	Chr4
20.266279	0.45	Chr4
20.267599	0.75	Chr4
20.275255	0.52	Chr4
20.275311	0.33	Chr4
20.27977	0.81	Chr4
20.279803	0.75	Chr4
20.280022	0.44	Chr4
20.280147	0.55	Chr4
20.280369	0.3	Chr4
20.280965	0.5	Chr4
20.281275	0.8	Chr4
20.281303	0.78	Chr4
20.281352	0.81	Chr4
20.281572	0.57	Chr4
20.281629	0.87	Chr4
20.281929	0.56	Chr4
20.282036	0.43	Chr4
20.282174	0.35	Chr4
20.28259	0.58	Chr4
20.296316	0.69	Chr4
20.297456	0.76	Chr4
20.306394	0.47	Chr4
20.320038	0.45	Chr4
20.421503	0.56	Chr4
20.426521	0.28	Chr4
20.426568	0.33	Chr4
20.42658	0.32	Chr4
20.426591	0.33	Chr4
20.4266	0.31	Chr4
20.428029	0.33	Chr4
20.457825	0.41	Chr4
20.466747	0.62	Chr4
20.489929	0.5	Chr4
20.503013	0.33	Chr4
20.503046	0.31	Chr4
20.503093	0.31	Chr4
20.50318	0.38	Chr4
20.503188	0.45	Chr4
20.503523	0.64	Chr4
20.503548	0.62	Chr4
20.503669	0.84	Chr4
20.503912	0.46	Chr4
20.50551	0.67	Chr4
20.506349	0.39	Chr4
20.507788	0.5	Chr4
20.508771	0.2	Chr4
20.508823	0.13	Chr4
20.509977	0.53	Chr4
20.510061	0.5	Chr4
20.51018	0.62	Chr4
20.510197	0.64	Chr4
20.510443	0.52	Chr4
20.510463	0.58	Chr4
20.511401	0.52	Chr4
20.511831	0.5	Chr4
20.511875	0.5	Chr4
20.512169	0.59	Chr4
20.515432	0.67	Chr4
20.51561	0.46	Chr4
20.515718	0.46	Chr4
20.515726	0.58	Chr4
20.516036	0.65	Chr4
20.516092	0.74	Chr4
20.516117	0.71	Chr4
20.516177	0.67	Chr4
20.517123	0.42	Chr4
20.517222	0.5	Chr4
20.518943	0.6	Chr4
20.51927	0.44	Chr4
20.51954	0.58	Chr4
20.520378	0.5	Chr4
20.520553	0.56	Chr4
20.520713	0.58	Chr4
20.520758	0.3	Chr4
20.521788	0.38	Chr4
20.523311	0.64	Chr4
20.524063	0.41	Chr4
20.524541	0.29	Chr4
20.525869	0.48	Chr4
20.5265	0.5	Chr4
20.526926	0.32	Chr4
20.527429	0.45	Chr4
20.528811	0.54	Chr4
20.528844	0.59	Chr4
20.528876	0.52	Chr4
20.529306	0.43	Chr4
20.529393	0.33	Chr4
20.529605	0.52	Chr4
20.5297	0.41	Chr4
20.568002	0.65	Chr4
20.572767	0.5	Chr4
20.580205	0.29	Chr4
20.58021	0.27	Chr4
20.616713	0.94	Chr4
20.88656	0.46	Chr4
20.993561	0.38	Chr4
20.998769	0.52	Chr4
20.99899	0.07	Chr4
20.999396	0.36	Chr4
20.999437	0.25	Chr4
21.009942	0.3	Chr4
21.01	0.45	Chr4
21.010015	0.43	Chr4
21.01005	0.29	Chr4
21.010091	0.43	Chr4
21.024579	0.5	Chr4
21.08244	0.36	Chr4
21.106737	0.6	Chr4
21.136317	0.46	Chr4
21.250643	0.38	Chr4
21.395114	0.27	Chr4
21.499192	0.38	Chr4
21.656487	0.4	Chr4
21.656836	0.39	Chr4
21.693168	0.5	Chr4
21.937862	0.46	Chr4
21.955085	0.48	Chr4
21.975769	0.16	Chr4
21.975776	0.11	Chr4
22.067315	0.41	Chr4
22.161918	1	Chr4
22.210277	0.61	Chr4
22.259508	0.25	Chr4
22.270875	0.54	Chr4
22.272479	0.15	Chr4
22.272493	0.15	Chr4
22.272517	0.12	Chr4
22.277809	0	Chr4
22.278804	0.33	Chr4
22.278821	0.38	Chr4
22.278831	0.42	Chr4
22.278865	0.41	Chr4
22.278881	0.38	Chr4
22.278923	0.3	Chr4
22.303063	0.38	Chr4
22.516549	0.33	Chr4
22.570103	0.42	Chr4
22.652202	1	Chr4
22.652336	1	Chr4
22.655955	1	Chr4
22.708788	0.27	Chr4
22.72249	0.45	Chr4
22.735628	0.35	Chr4
23.054186	0.77	Chr4
23.054257	0.24	Chr4
23.054271	0.25	Chr4
23.054277	0.24	Chr4
23.054742	0.48	Chr4
23.063578	0.69	Chr4
23.063649	0.82	Chr4
23.063663	0.85	Chr4
23.063669	0.86	Chr4
23.07255	0.35	Chr4
23.249996	0.05	Chr4
23.270231	0.22	Chr4
23.31229	0.42	Chr4
23.312538	0.19	Chr4
23.314161	0.5	Chr4
23.31417	0.53	Chr4
23.314176	0.53	Chr4
23.314192	0.66	Chr4
23.314558	0.18	Chr4
23.314581	0.05	Chr4
23.314591	0.32	Chr4
23.314704	0.51	Chr4
23.314785	0.47	Chr4
23.314791	0.49	Chr4
23.315548	0.65	Chr4
23.315573	0.48	Chr4
23.315583	0.67	Chr4
23.317277	0.19	Chr4
23.317288	0.19	Chr4
23.324808	0.23	Chr4
23.336948	0.6	Chr4
23.353	0.5	Chr4
23.365784	0.38	Chr4
23.365805	0.54	Chr4
23.365884	0.47	Chr4
23.365914	0.57	Chr4
23.365932	0.33	Chr4
23.36717	0.33	Chr4
23.367181	0.38	Chr4
23.367212	0.34	Chr4
23.367228	0.36	Chr4
23.367299	0.3	Chr4
23.367815	0.39	Chr4
23.367868	0.67	Chr4
23.3679	0.69	Chr4
23.367976	0.4	Chr4
23.367995	0.57	Chr4
23.371072	0.1	Chr4
23.381196	0.38	Chr4
23.381254	0.65	Chr4
23.393605	0.29	Chr4
23.404274	0.36	Chr4
23.404311	0.64	Chr4
23.40433	0.67	Chr4
23.4097	0.26	Chr4
23.409724	0.28	Chr4
23.409733	0.29	Chr4
23.409746	0.31	Chr4
0.001614	0.46	Chr5
0.002811	0.38	Chr5
0.066052	0.58	Chr5
0.093389	0.34	Chr5
0.126027	0.53	Chr5
0.178034	0.78	Chr5
0.209016	0.22	Chr5
0.209034	0.1	Chr5
0.210864	0.72	Chr5
0.210877	0.74	Chr5
0.211002	0.59	Chr5
0.211022	0.53	Chr5
0.211028	0.47	Chr5
0.211044	0.29	Chr5
0.211366	0.59	Chr5
0.211943	0.34	Chr5
0.245579	0.52	Chr5
0.245591	0.52	Chr5
0.245654	0.37	Chr5
0.3007	0.38	Chr5
0.300709	0.38	Chr5
0.308201	0.59	Chr5
0.308217	0.61	Chr5
0.308271	0.46	Chr5
0.308276	0.5	Chr5
0.308289	0.48	Chr5
0.308296	0.48	Chr5
0.308328	0.68	Chr5
0.308334	0.64	Chr5
0.308369	0.55	Chr5
0.308406	0.43	Chr5
0.309387	0.33	Chr5
0.309673	0.58	Chr5
0.309692	0.5	Chr5
0.309785	0.39	Chr5
0.309798	0.5	Chr5
0.309833	0.54	Chr5
0.319009	0.33	Chr5
0.328172	0.74	Chr5
0.328177	0.31	Chr5
0.399616	0.56	Chr5
0.399665	0.55	Chr5
0.399687	0.55	Chr5
0.399721	0.62	Chr5
0.399755	0.28	Chr5
0.409572	0.27	Chr5
0.415156	0.68	Chr5
0.421797	0.69	Chr5
0.493581	0.44	Chr5
0.579756	0.33	Chr5
0.591512	0.27	Chr5
0.623226	0.4	Chr5
0.643644	0.38	Chr5
0.644203	0.58	Chr5
0.655443	0.79	Chr5
0.655449	0.8	Chr5
0.657434	0.3	Chr5
0.657441	0.34	Chr5
0.657466	0.5	Chr5
0.657477	0.44	Chr5
0.657498	0.4	Chr5
0.657513	0.25	Chr5
0.657547	0.68	Chr5
0.657568	0.43	Chr5
0.657591	0.37	Chr5
0.65766	0.27	Chr5
0.657671	0.27	Chr5
0.657885	0.54	Chr5
0.657916	0.55	Chr5
0.657948	0.41	Chr5
0.658185	0.53	Chr5
0.658317	0.29	Chr5
0.658578	0.26	Chr5
0.666286	0.44	Chr5
0.66631	0.51	Chr5
0.666317	0.52	Chr5
0.666407	0.3	Chr5
0.666452	0.32	Chr5
0.668809	0.55	Chr5
0.668838	0.56	Chr5
0.668886	0.38	Chr5
0.668917	0.33	Chr5
0.669578	0.53	Chr5
0.669982	0.15	Chr5
0.66999	0.17	Chr5
0.670038	0.41	Chr5
0.67015	0.68	Chr5
0.670177	0.58	Chr5
0.670217	0.44	Chr5
0.67117	0.21	Chr5
0.671217	0.21	Chr5
0.674844	0.31	Chr5
0.674883	0.42	Chr5
0.674896	0.33	Chr5
0.687848	0.58	Chr5
0.687965	0.38	Chr5
0.688033	0.41	Chr5
0.688075	0.36	Chr5
0.89777	0.55	Chr5
0.963903	0.28	Chr5
1.037253	0.3	Chr5
1.08151	0.4	Chr5
1.081517	0.5	Chr5
1.240489	0.15	Chr5
1.240568	0.32	Chr5
1.242174	0.43	Chr5
1.257188	0.53	Chr5
1.257257	0.29	Chr5
1.257465	0.43	Chr5
1.2575	0.64	Chr5
1.270885	0.68	Chr5
1.270974	0.52	Chr5
1.271017	0.56	Chr5
1.297989	0.64	Chr5
1.298004	0.64	Chr5
1.298538	0.13	Chr5
1.298545	0.12	Chr5
1.298666	0.25	Chr5
1.299136	0.4	Chr5
1.299177	0.39	Chr5
1.299202	0.7	Chr5
1.299254	0.29	Chr5
1.299277	0.31	Chr5
1.299328	0.31	Chr5
1.299349	0.31	Chr5
1.2994	0.33	Chr5
1.299436	0.4	Chr5
1.314687	0.47	Chr5
1.374549	0.52	Chr5
1.375843	0.22	Chr5
1.375888	0.34	Chr5
1.376184	0.53	Chr5
1.37626	0.26	Chr5
1.376356	0.43	Chr5
1.376368	0.1	Chr5
1.376892	0.39	Chr5
1.382335	0.55	Chr5
1.3825	0.48	Chr5
1.383095	0.35	Chr5
1.383104	0.33	Chr5
1.383109	0.36	Chr5
1.383137	0.31	Chr5
1.383256	0.36	Chr5
1.383269	0.5	Chr5
1.383406	0.52	Chr5
1.383474	0.36	Chr5
1.383826	0.08	Chr5
1.383861	0.15	Chr5
1.383953	0.19	Chr5
1.384008	0.26	Chr5
1.384057	0.18	Chr5
1.384277	0.33	Chr5
1.384507	0.5	Chr5
1.38477	0.2	Chr5
1.384875	0.33	Chr5
1.384959	0.29	Chr5
1.385095	0.36	Chr5
1.385102	0.4	Chr5
1.385336	0.3	Chr5
1.385359	0.3	Chr5
1.385431	0.27	Chr5
1.385468	0.23	Chr5
1.385496	0.31	Chr5
1.385596	0.32	Chr5
1.385704	0.44	Chr5
1.385766	0.44	Chr5
1.385811	0.5	Chr5
1.385932	0.45	Chr5
1.386126	0.58	Chr5
1.386144	0.64	Chr5
1.386202	0.47	Chr5
1.386214	0.41	Chr5
1.387524	0.36	Chr5
1.387531	0.46	Chr5
1.387607	0.46	Chr5
1.387756	0.44	Chr5
1.387801	0.47	Chr5
1.387811	0.5	Chr5
1.387857	0.44	Chr5
1.387883	0.39	Chr5
1.387976	0.44	Chr5
1.388173	0.36	Chr5
1.388387	0.32	Chr5
1.388419	0.33	Chr5
1.388461	0.33	Chr5
1.388749	0.38	Chr5
1.388813	0.31	Chr5
1.38889	0.45	Chr5
1.388899	0.42	Chr5
1.388943	0.45	Chr5
1.389032	0.31	Chr5
1.389107	0.45	Chr5
1.389267	0.53	Chr5
1.389426	0.5	Chr5
1.389482	0.35	Chr5
1.389553	0.3	Chr5
1.38959	0.33	Chr5
1.390057	0.37	Chr5
1.390067	0.39	Chr5
1.390094	0.44	Chr5
1.39011	0.36	Chr5
1.390325	0.22	Chr5
1.390413	0.47	Chr5
1.39045	0.44	Chr5
1.390496	0.25	Chr5
1.39069	0.2	Chr5
1.390997	0.27	Chr5
1.391015	0.25	Chr5
1.391087	0.33	Chr5
1.3911	0.29	Chr5
1.391134	0.33	Chr5
1.391655	0.39	Chr5
1.391724	0.33	Chr5
1.391756	0.33	Chr5
1.3922	0.32	Chr5
1.392364	0.45	Chr5
1.39244	0.5	Chr5
1.392472	0.6	Chr5
1.392664	0.5	Chr5
1.392721	0.58	Chr5
1.392734	0.62	Chr5
1.393444	0.53	Chr5
1.394352	0.33	Chr5
1.394619	0.53	Chr5
1.395057	0.33	Chr5
1.395129	0.35	Chr5
1.395175	0.36	Chr5
1.395288	0.33	Chr5
1.395581	0.75	Chr5
1.395665	0.61	Chr5
1.395678	0.65	Chr5
1.395749	0.75	Chr5
1.395831	0.83	Chr5
1.395907	0.77	Chr5
1.395942	0.75	Chr5
1.396064	0.83	Chr5
1.396107	0.88	Chr5
1.396167	0.76	Chr5
1.396174	0.78	Chr5
1.396301	0.47	Chr5
1.39631	0.52	Chr5
1.396326	0.45	Chr5
1.396473	0.5	Chr5
1.396772	0.41	Chr5
1.396861	0.41	Chr5
1.397052	0.27	Chr5
1.397133	0.55	Chr5
1.397181	0.62	Chr5
1.39731	0.47	Chr5
1.397703	0.38	Chr5
1.397729	0.5	Chr5
1.397745	0.44	Chr5
1.397758	0.44	Chr5
1.397796	0.41	Chr5
1.39787	0.38	Chr5
1.397929	0.31	Chr5
1.397987	0.41	Chr5
1.398008	0.47	Chr5
1.398167	0.6	Chr5
1.39819	0.69	Chr5
1.398361	0.62	Chr5
1.398549	0.65	Chr5
1.398635	0.75	Chr5
1.398693	0.63	Chr5
1.398764	0.29	Chr5
1.398974	0.6	Chr5
1.402271	0.22	Chr5
1.40231	0.33	Chr5
1.402627	0.25	Chr5
1.402813	0.4	Chr5
1.403046	0.47	Chr5
1.403402	0.31	Chr5
1.403621	0.5	Chr5
1.403647	0.41	Chr5
1.404162	0.23	Chr5
1.404305	0.5	Chr5
1.404317	0.55	Chr5
1.404521	0.5	Chr5
1.404816	0.64	Chr5
1.404983	0.68	Chr5
1.405148	0.47	Chr5
1.405255	0.47	Chr5
1.405392	0.52	Chr5
1.405553	0.32	Chr5
1.405571	0.33	Chr5
1.405689	0.52	Chr5
1.405714	0.55	Chr5
1.405753	0.59	Chr5
1.405768	0.62	Chr5
1.406052	0.53	Chr5
